,Unnamed: 0,RANK,AVERAGE_ASSISTS,AVERAGE_DEATHS,AVERAGE_KILLS,DAMAGEDEALT_RATE,DAMAGETAKEN_RATE,KDA,MINUTE_DAMAGEDEALT,MINUTE_DAMAGETAKEN,MINUTE_ECONOMIC,MINUTE_HITS,MINUTE_WARDKILLED,MINUTE_WARDSPLACED,MVP,OFFERED_RATE,VICTORY_RATE,PLAYS_TIMES,F_SCORE,PLAYER_IMAGE,PLAYER_NAME,PLAYER_CHINESE_NAME,POSITION,TEAM_NAME,TOTAL_ASSISTS,TOTAL_DEATHS,TOTAL_KILLS,WIN
0,0,1,6.2,1.6,3.4,25.8,15.4,6.0,518.9,394.8,8.4,8.4,0.3,0.5,5,71.0,54.1,37,35.3,https://img1.famulei.com/z/5688126/p/191/0718292747723_100X100.png,KurO,Lee Seo-haeng,中单,BLG,232,60,129,20
1,1,2,5.2,1.5,3.7,28.5,17.3,5.8,516.5,417.8,9.1,9.1,0.2,0.3,8,73.3,61.7,47,33.5,https://img1.famulei.com/z/5694494/p/191/0720375586587_100X100.png,Knight9,卓定,中单,TOP,246,72,178,29
2,2,3,6.4,1.9,3.7,27.9,21.7,5.3,487.5,441.7,9.4,9.4,0.2,0.4,13,72.2,70.2,47,36.2,https://img1.famulei.com/z/2766502/p/191/0720265386620_100X100.png,Doinb,金泰相,中单,FPX,304,90,177,33
3,3,4,5.5,1.9,3.1,26.4,17.7,4.5,490.5,400.5,8.6,8.6,0.3,0.3,1,70.2,53.8,39,31.7,https://img1.famulei.com/z/5599950/p/191/0719203258550_100X100.png,scout,李汭燦,中单,EDG,217,75,123,21
4,4,5,7.2,2.5,3.9,27.2,16.6,4.4,621.5,409.3,8.3,8.3,0.2,0.4,10,64.1,73.8,42,37.8,https://img1.famulei.com/z/2733155/p/191/0716234987550_100X100.png,Rookie,宋义进,中单,iG,306,106,165,31
5,5,6,6.4,2.2,3.0,26.4,16.7,4.2,486.2,394.4,8.3,8.3,0.2,0.3,4,69.0,57.5,40,32.1,https://img1.famulei.com/z/2991997/p/191/0716353316105_100X100.png,xiaohu,李元浩,中单,RNG,259,89,122,23
6,6,7,5.5,2.2,4.0,27.6,18.0,4.1,522.5,414.5,8.7,8.7,0.2,0.3,6,71.0,56.8,37,34.1,https://img1.famulei.com/z/965741/p/191/0719564263145_100X100.png,xiye,苏汉伟,中单,WE,207,85,149,21
7,7,8,6.3,2.7,4.6,25.2,16.8,4.0,530.1,384.1,7.8,7.8,0.2,0.5,1,68.7,37.5,8,37.5,https://img1.famulei.com/z/5688126/p/191/0716580184787_100X100.png,Angel,向涛,中单,SN,51,22,37,3
8,8,9,5.5,2.4,3.1,25.0,16.7,3.5,428.5,387.1,8.3,8.3,0.1,0.4,4,70.6,36.1,36,30.3,https://img1.famulei.com/z/5355615/p/191/0719085015366_100X100.png,Corn,雷文,中单,V5,201,89,115,13
9,9,10,5.2,2.4,3.0,23.6,16.5,3.4,437.5,385.5,8.5,8.5,0.2,0.5,1,71.2,44.8,29,31.0,https://img1.famulei.com/z/5688126/p/191/0716583040942_100X100.png,Maple,黄熠棠,中单,SN,153,70,87,13
