,Unnamed: 0,RANK,AVERAGE_ASSISTS,AVERAGE_DEATHS,AVERAGE_KILLS,DAMAGEDEALT_RATE,DAMAGETAKEN_RATE,KDA,MINUTE_DAMAGEDEALT,MINUTE_DAMAGETAKEN,MINUTE_ECONOMIC,MINUTE_HITS,MINUTE_WARDKILLED,MINUTE_WARDSPLACED,MVP,OFFERED_RATE,VICTORY_RATE,PLAYS_TIMES,F_SCORE,PLAYER_IMAGE,PLAYER_NAME,PLAYER_CHINESE_NAME,POSITION,TEAM_NAME,TOTAL_ASSISTS,TOTAL_DEATHS,TOTAL_KILLS,WIN
0,0,1,8.0,1.0,4.7,28.5,14.8,12.7,554.0,451.9,9.0,9.0,0.2,0.4,1,68.9,100.0,4,39.5,http://img1.famulei.com/z/0/p/172/2115552699912_100X100.png,PawN,许元硕,中单,EDG,32,4,19,4
1,1,2,6.9,1.7,3.8,30.2,15.0,6.1,646.0,408.4,8.5,8.5,0.1,0.4,7,72.4,62.5,32,38.1,http://img1.famulei.com/z/0/p/172/2112084491476_100X100.png,Athena,姜厦云,中单,IM,221,56,123,20
2,2,3,5.3,1.7,3.3,28.0,15.5,5.0,505.2,400.5,8.4,8.4,0.1,0.4,4,68.3,55.0,20,32.2,http://img1.famulei.com/z/0/p/1610/1217444036458_100X100.png,BaeMe,Yang hyun Kang,中单,IM,107,34,66,11
3,3,4,6.5,2.0,3.3,25.9,16.0,4.8,513.7,398.7,8.5,8.5,0.1,0.4,1,70.3,54.5,44,33.7,http://img1.famulei.com/z/0/p/172/2111581762808_100X100.png,TanK,朴檀元,中单,Snake,290,91,147,24
4,4,5,7.0,2.9,6.6,34.5,15.6,4.6,779.6,426.3,8.0,8.0,0.2,0.4,2,76.9,81.8,11,45.3,http://img1.famulei.com/z/0/p/176/0610525471871_100X100.png,GodV,韦朕,中单,LGD,77,32,73,9
5,5,6,7.3,2.4,3.8,26.6,15.8,4.5,625.1,400.1,8.3,8.3,0.2,0.5,5,66.7,64.6,48,39.2,http://img1.famulei.com/z/0/p/172/2112123044609_100X100.png,xiaohu,李元浩,中单,RNG,352,117,183,31
6,6,7,6.9,2.6,4.8,27.1,16.1,4.4,636.7,423.6,8.4,8.4,0.2,0.4,4,63.8,82.9,41,39.6,http://img1.famulei.com/z/0/p/172/2111225533281_100X100.png,scout,李汭燦,中单,EDG,284,109,200,34
7,7,8,6.4,2.7,3.7,26.4,17.0,3.7,566.5,399.8,8.4,8.4,0.1,0.4,5,70.0,54.5,55,35.2,http://img1.famulei.com/z/965741/p/176/0610394286287_100X100.png,xiye,苏汉伟,中单,WE,353,149,207,30
8,8,9,6.5,2.6,3.4,27.8,14.6,3.7,582.6,399.7,8.7,8.7,0.2,0.3,5,68.5,52.2,46,34.0,http://img1.famulei.com/z/0/p/172/2111042662358_100X100.png,Easyhoon,李知勋,中单,VG,301,122,158,24
9,9,10,5.3,3.1,3.9,31.6,16.8,2.9,651.0,404.0,8.8,8.8,0.1,0.5,3,70.5,33.3,43,35.6,http://img1.famulei.com/z/2733155/p/1612/0216003280275_100X100.jpg,Rookie,宋义进,中单,iG,228,136,169,16
10,10,11,5.4,3.3,4.1,31.1,16.9,2.8,625.3,383.2,8.1,8.1,0.1,0.3,4,73.0,40.0,40,35.3,http://img1.famulei.com/z/2554878/p/172/2110344519700_100X100.png,Republic,奉根太,中单,GT,216,134,164,16
11,11,12,5.7,3.6,4.1,27.3,15.2,2.6,569.2,383.7,7.9,7.9,0.1,0.4,3,72.5,33.3,39,34.0,http://img1.famulei.com/z/0/p/1612/2816404775575_100X100.png,dade,裴御珍,中单,NB,223,144,162,13
12,12,13,5.5,3.6,4.2,27.5,15.5,2.6,570.5,390.6,8.3,8.3,0.1,0.3,1,64.2,38.2,34,33.5,http://img1.famulei.com/z/0/p/172/2111272617456_100X100.png,Icon,谢天宇,中单,OMG,188,124,145,13
13,13,14,3.0,3.2,1.4,24.7,16.0,1.3,448.7,360.3,8.4,8.4,0.1,0.4,0,56.4,0.0,5,22.9,http://img1.famulei.com/z/0/p/176/0610530978024_100X100.png,Cool,余家俊,中单,OMG,15,16,7,0
14,14,15,3.9,6.1,3.4,30.7,17.5,1.2,583.2,372.5,7.7,7.7,0.1,0.4,0,61.4,26.3,19,29.6,http://img1.famulei.com/z/0/p/1612/0217282150932_100X100.png,Otto,侯国玉,中单,SAT,75,116,65,5
