,Unnamed: 0,RANK,AVERAGE_ASSISTS,AVERAGE_DEATHS,AVERAGE_KILLS,DAMAGEDEALT_RATE,DAMAGETAKEN_RATE,KDA,MINUTE_DAMAGEDEALT,MINUTE_DAMAGETAKEN,MINUTE_ECONOMIC,MINUTE_HITS,MINUTE_WARDKILLED,MINUTE_WARDSPLACED,MVP,OFFERED_RATE,VICTORY_RATE,PLAYS_TIMES,F_SCORE,PLAYER_IMAGE,PLAYER_NAME,PLAYER_CHINESE_NAME,POSITION,TEAM_NAME,TOTAL_ASSISTS,TOTAL_DEATHS,TOTAL_KILLS,WIN
0,0,1,8.5,1.3,3.3,15.0,24.3,9.0,304.1,376.2,5.0,5.0,0.2,0.5,11,69.8,75.0,32,38.3,http://img1.famulei.com/z/0/p/171/2112010429617_100X100.png,Xerxe,Andrei Dragomir,打野,UOL,274,42,108,24
1,1,2,7.0,2.4,4.3,16.5,31.0,4.6,354.5,363.0,4.7,4.7,0.4,0.7,6,70.2,66.7,33,42.5,http://img1.famulei.com/z/0/p/1610/1214044662185_100X100.png,Jankos,Marcin Jankowski,打野,H2K,231,81,142,22
2,2,3,5.6,2.0,2.7,14.2,25.8,4.0,267.7,346.4,4.7,4.7,0.2,0.9,5,65.4,51.7,29,35.4,http://img1.famulei.com/z/0/p/176/0911084431195_100X100.png,Broxah,Mads Brock-Pedersen,打野,FNC,164,60,79,15
3,3,4,6.0,2.1,2.4,14.7,29.6,3.9,266.9,341.8,4.8,4.8,0.4,0.6,9,68.0,57.5,40,34.5,http://img1.famulei.com/z/0/p/171/1114315393430_100X100.png,KaKAO,Lee Byung-kwon,打野,MSF,242,86,98,23
4,4,5,5.4,2.1,3.0,16.1,30.2,3.9,322.9,374.7,5.3,5.3,0.3,0.7,7,64.7,76.5,34,36.4,http://img1.famulei.com/z/0/p/1610/1217484626653_100X100.png,Trick,Hosan Seon,打野,G2,186,74,104,26
5,5,6,5.0,2.5,2.1,12.7,26.8,2.8,239.1,330.9,4.6,4.6,0.3,0.6,1,60.6,45.5,11,31.9,http://img1.famulei.com/z/0/p/1612/1618160151273_100X100.png,Amazing,Maurice Stückenschneider,打野,FNC,56,28,24,5
6,6,7,5.4,2.9,2.4,14.3,29.6,2.6,289.7,334.5,4.7,4.7,0.3,0.8,3,68.1,45.2,31,36.9,http://img1.famulei.com/z/0/p/1612/1413094246309_100X100.png,Maxlore,Nubar Sarafian,打野,ROC,169,92,77,14
7,7,8,5.0,3.1,2.8,15.4,30.2,2.5,277.0,329.8,4.0,4.0,0.3,0.8,2,69.0,30.0,30,35.0,http://img1.famulei.com/z/0/p/1612/2914481033212_100X100.png,djoko,Charly Guillard,打野,Vitality,151,93,85,9
8,8,9,4.6,2.7,2.5,14.0,26.8,2.5,274.8,344.4,4.6,4.6,0.3,0.6,1,58.9,56.2,32,32.3,http://img1.famulei.com/z/0/p/1610/1217394152903_100X100.png,Trashy,Jonas Anderson,打野,SPY,150,89,80,18
9,9,10,4.1,3.2,2.6,18.3,27.4,2.0,311.6,329.1,4.8,4.8,0.2,0.6,3,72.3,20.7,29,31.9,http://img1.famulei.com/z/0/p/1612/1616513062635_100X100.png,Memento,Jonas Elmarghichi,打野,GIA,119,95,77,6
10,10,11,2.2,3.3,2.5,17.6,30.3,1.4,283.3,303.3,4.8,4.8,0.3,0.9,0,70.3,0.0,8,32.2,http://img1.famulei.com/z/0/p/173/1711382150258_100X100.png,Cinkrof,Jacob Rokicki,打野,OG,18,27,20,0
11,11,12,3.7,5.0,2.1,17.7,32.7,1.1,330.7,336.8,5.1,5.1,0.3,0.6,0,65.7,5.9,17,32.6,http://img1.famulei.com/z/0/p/171/2014321229014_100X100.png,Wisdom,Kim Tae-Wan,打野,OG,63,86,37,1
