,Unnamed: 0,RANK,AVERAGE_ASSISTS,AVERAGE_DEATHS,AVERAGE_KILLS,DAMAGEDEALT_RATE,DAMAGETAKEN_RATE,KDA,MINUTE_DAMAGEDEALT,MINUTE_DAMAGETAKEN,MINUTE_ECONOMIC,MINUTE_HITS,MINUTE_WARDKILLED,MINUTE_WARDSPLACED,MVP,OFFERED_RATE,VICTORY_RATE,PLAYS_TIMES,F_SCORE,PLAYER_IMAGE,PLAYER_NAME,PLAYER_CHINESE_NAME,POSITION,TEAM_NAME,TOTAL_ASSISTS,TOTAL_DEATHS,TOTAL_KILLS,WIN
10,10,11,4.4,2.2,3.7,34.2,15.2,3.6,648.2,426.1,9.5,9.5,0.2,0.3,7,71.9,55.0,40,34.4,http://img1.famulei.com/z/0/p/176/0610471586403_100X100.png,Smlz,º«½ð,ADC,OMG,178,90,148,22
11,11,12,5.0,2.3,3.3,25.5,15.1,3.6,551.4,425.0,9.3,9.3,0.2,0.3,4,63.9,58.2,55,32.7,http://img1.famulei.com/z/0/p/176/0611354753444_100X100.png,West,³ÂÁú,ADC,iG,280,129,185,32
12,12,13,4.6,2.4,3.5,30.7,15.8,3.3,608.2,418.0,9.1,9.1,0.3,0.4,3,68.1,41.0,39,34.3,http://img1.famulei.com/z/0/p/176/0610543285618_100X100.png,imp,¾ßêÉ±ò,ADC,LGD,180,94,137,16
13,13,14,3.0,1.5,2.0,29.7,12.7,3.3,469.3,372.5,9.4,9.4,0.1,0.2,0,62.5,0.0,2,23.1,http://img1.famulei.com/z/0/p/176/0717062318191_100X100.png,wuxx,Íõ³Ç,ADC,RNG,6,3,4,0
14,14,15,4.6,3.0,4.8,33.9,16.0,3.0,673.9,437.3,9.7,9.7,0.2,0.2,3,72.8,47.2,36,36.7,http://img1.famulei.com/z/0/p/176/0611320976840_100X100.png,Lwx,ÁÖì¿Ïè,ADC,NB,166,110,174,17
15,15,16,6.2,3.0,2.1,20.2,14.5,2.8,403.7,348.7,5.6,5.6,0.5,0.9,0,74.2,21.4,31,34.8,http://img1.famulei.com/z/0/p/176/0611112282384_100X100.png,kRYST4L,Ñî·ª,¸¨Öú,Snake,195,93,68,10
16,16,17,3.8,2.5,2.9,28.6,12.6,2.6,568.5,389.6,8.9,8.9,0.3,0.2,3,72.1,34.2,38,29.5,http://img1.famulei.com/z/0/p/176/0611080280001_100X100.png,jinjiao,Ð»½ðÉ½,ADC,IM,148,96,111,13
17,17,18,4.2,2.8,3.1,26.5,15.7,2.5,426.5,382.2,8.2,8.2,0.2,0.4,1,74.6,25.0,8,28.3,http://img1.famulei.com/z/0/p/176/0611280885561_100X100.png,Barrett,ÐìÇï±ò,ADC,JDG,34,23,25,2
18,18,19,4.1,3.8,1.6,23.6,16.2,1.5,425.3,358.3,8.1,8.1,0.2,0.4,0,64.8,16.7,6,25.0,http://img1.famulei.com/z/0/p/176/0611150560242_100X100.png,Natz,ÀîægÕä,ADC,DAN,25,23,10,1
19,19,20,2.0,2.0,0.0,23.7,13.1,1.0,272.1,346.9,9.2,9.2,0.3,0.2,0,40.0,0.0,1,15.6,http://img1.famulei.com/z/0/p/176/0611313913407_100X100.png,Happy,Ó÷Èð,ADC,NB,2,2,0,0
