,Unnamed: 0,RANK,AVERAGE_ASSISTS,AVERAGE_DEATHS,AVERAGE_KILLS,DAMAGEDEALT_RATE,DAMAGETAKEN_RATE,KDA,MINUTE_DAMAGEDEALT,MINUTE_DAMAGETAKEN,MINUTE_ECONOMIC,MINUTE_HITS,MINUTE_WARDKILLED,MINUTE_WARDSPLACED,MVP,OFFERED_RATE,VICTORY_RATE,PLAYS_TIMES,F_SCORE,PLAYER_IMAGE,PLAYER_NAME,PLAYER_CHINESE_NAME,POSITION,TEAM_NAME,TOTAL_ASSISTS,TOTAL_DEATHS,TOTAL_KILLS,WIN
0,0,1,5.1,1.5,3.3,30.6,16.7,5.3,617.1,431.4,9.6,9.6,0.3,0.4,5,64.4,63.5,52,36.5,http://img1.famulei.com/z/0/p/172/2115554970350_100X100.png,Deft,½ðºÕ¿ü,ADC,KT,270,83,176,33
1,1,2,4.0,1.4,3.2,30.6,15.7,5.0,578.2,430.5,9.8,9.8,0.2,0.4,12,67.8,63.6,55,32.7,http://img1.famulei.com/z/0/p/172/2115103822295_100X100.png,Bang,Åá¿¡Ö²,ADC,SKT,221,80,180,35
2,2,3,5.7,1.8,2.9,25.7,16.2,4.6,536.5,425.4,9.4,9.4,0.2,0.4,4,63.7,70.8,48,33.2,http://img1.famulei.com/z/0/p/172/2115424745417_100X100.png,PraY,½ðÖÓÈÊ,ADC,KZ,275,90,142,34
3,3,4,3.9,1.5,3.1,27.8,14.3,4.4,538.6,429.7,9.8,9.8,0.3,0.4,3,65.3,54.0,50,32.4,http://img1.famulei.com/z/0/p/172/2116053530452_100X100.png,Kramer,Jong-hoon Ha,ADC,AFs,196,79,157,27
4,4,5,4.1,1.7,3.0,30.6,14.7,4.1,551.5,417.3,9.6,9.6,0.2,0.3,6,75.2,38.6,44,31.1,http://img1.famulei.com/z/0/p/175/3112223182787_100X100.png,Sangyoon,Sany-yun Kwon,ADC,ROX,181,76,135,17
5,5,6,4.2,1.8,2.6,29.9,15.6,3.7,578.9,426.2,9.8,9.8,0.3,0.4,5,70.6,63.0,46,32.3,http://img1.famulei.com/z/0/p/172/2114015943727_100X100.png,Ruler,ÆÓÔÚºÕ,ADC,SSG,194,85,121,29
6,6,7,3.8,1.8,2.8,28.4,14.5,3.5,548.2,428.0,10.0,10.0,0.3,0.4,7,68.7,50.0,42,30.8,http://img1.famulei.com/z/0/p/172/2116000891456_100X100.png,Teddy,Park Jin-sung,ADC,JAG,161,79,119,21
7,7,8,3.9,1.9,2.5,27.7,14.5,3.3,515.3,403.7,9.4,9.4,0.3,0.3,1,69.5,31.0,42,29.3,http://img1.famulei.com/z/0/p/172/2116465912312_100X100.png,Maha,Hyun-sik Oh,ADC,MVP,164,80,106,13
8,8,9,3.1,1.9,2.4,28.5,15.7,2.8,492.2,397.1,9.4,9.4,0.2,0.4,4,68.4,28.9,45,28.3,http://img1.famulei.com/z/0/p/172/2116510741871_100X100.png,Ghost,Yong-jun jang,ADC,bbq,141,89,111,13
9,9,10,3.2,2.0,2.3,27.0,15.9,2.7,445.6,390.7,9.1,9.1,0.2,0.3,2,63.6,26.8,41,27.0,http://img1.famulei.com/z/0/p/175/3111431195551_100X100.png,Deul,Deul,ADC,EEW,133,83,98,11
10,10,11,0.0,4.0,1.0,21.1,18.2,0.2,351.6,337.9,9.1,9.1,0.2,0.3,0,50.0,0.0,1,18.5,http://img1.famulei.com/z/0/p/172/2114265569015_100X100.png,Stitch,Lee Seung-ju,ADC,SSG,0,4,1,0
