,Unnamed: 0,RANK,AVERAGE_ASSISTS,AVERAGE_DEATHS,AVERAGE_KILLS,DAMAGEDEALT_RATE,DAMAGETAKEN_RATE,KDA,MINUTE_DAMAGEDEALT,MINUTE_DAMAGETAKEN,MINUTE_ECONOMIC,MINUTE_HITS,MINUTE_WARDKILLED,MINUTE_WARDSPLACED,MVP,OFFERED_RATE,VICTORY_RATE,PLAYS_TIMES,F_SCORE,PLAYER_IMAGE,PLAYER_NAME,PLAYER_CHINESE_NAME,POSITION,TEAM_NAME,TOTAL_ASSISTS,TOTAL_DEATHS,TOTAL_KILLS,WIN
0,0,1,4.0,0.0,0.5,17.2,18.7,9.0,272.3,382.0,7.6,7.6,0.1,0.5,0,40.9,100.0,2,21.6,http://img1.famulei.com/z/0/p/176/0715242958155_100X100.png,yue,yue,上单,JT,8,0,1,2
1,1,2,7.4,1.5,2.2,17.3,23.9,6.1,329.7,363.3,6.5,6.5,0.1,0.4,0,66.8,71.4,21,31.4,http://img1.famulei.com/z/0/p/1610/1217113396629_100X100.png,MMD,游立宏,上单,FW,157,33,47,15
2,2,3,8.7,2.1,3.8,16.5,24.1,5.8,365.4,395.4,7.1,7.1,0.1,0.4,2,67.2,69.2,13,36.5,http://img1.famulei.com/z/0/p/176/0310014262989_100X100.png,Rins,Rins,上单,WS,114,28,50,9
3,3,4,6.6,1.6,2.4,19.5,25.7,5.6,421.3,379.6,7.3,7.3,0.2,0.5,7,65.9,87.1,31,35.7,http://img1.famulei.com/z/0/p/176/0721212251072_100X100.png,Ziv,陈奕,上单,AHQ,206,50,75,27
4,4,5,6.3,2.7,2.7,21.0,24.6,3.2,407.3,368.5,6.5,6.5,0.1,0.4,0,67.1,57.1,28,33.4,http://img1.famulei.com/z/0/p/176/0721163835170_100X100.png,MapleSnow,杨育伟,上单,HKE,179,78,78,16
5,5,6,4.5,2.5,1.7,20.3,26.1,2.5,385.2,336.1,6.7,6.7,0.1,0.4,0,71.4,25.0,4,32.0,http://img1.famulei.com/z/0/p/176/0616270696311_100X100.png,Julian,Julian,上单,FB,18,10,7,1
6,6,7,3.9,2.3,1.2,19.5,22.3,2.2,351.7,350.3,7.5,7.5,0.1,0.5,0,57.2,37.5,24,25.9,http://img1.famulei.com/z/0/p/176/0212071222423_100X100.png,Ninuo,Ninuo,上单,FB,95,56,31,9
7,7,8,4.0,3.6,2.6,17.8,20.2,1.8,474.4,335.0,6.2,6.2,0.2,0.5,0,45.4,33.3,3,32.4,http://img1.famulei.com/z/0/p/176/0616400284133_100X100.png,exciting,exciting,上单,XG,12,11,8,1
8,8,9,4.4,3.5,1.8,18.3,23.6,1.7,369.6,335.5,6.7,6.7,0.1,0.5,0,58.5,28.0,25,28.2,http://img1.famulei.com/z/0/p/176/0309334377415_100X100.png,Nexus,Nexus,上单,XG,111,89,47,7
9,9,10,2.7,3.3,1.0,22.2,24.1,1.1,323.2,316.2,6.9,6.9,0.1,0.4,0,55.6,7.1,14,23.2,http://img1.famulei.com/z/0/p/176/0715230872018_100X100.png,Syuan,Syuan,上单,CGE,39,47,15,1
10,10,11,3.2,3.7,0.5,9.6,19.6,1.0,141.6,217.0,1.2,1.2,0.3,1.3,0,68.1,0.0,4,24.5,http://img1.famulei.com/z/0/p/176/0614401455311_100X100.png,candybaby,高亚泽,辅助,YG,13,15,2,0
11,11,12,2.1,4.0,1.1,20.0,23.5,0.8,307.2,298.5,6.1,6.1,0.0,0.4,0,54.1,0.0,8,21.7,http://img1.famulei.com/z/0/p/176/0616535839954_100X100.png,AJ,AJ,上单,CGE,17,32,9,0
12,12,13,1.0,3.0,0.5,19.4,20.9,0.5,267.2,299.2,7.1,7.1,0.1,0.3,0,42.8,0.0,2,15.6,http://img1.famulei.com/z/0/p/176/0714523967438_100X100.png,XUE,XUE,上单,CGE,2,6,1,0
13,13,14,0.5,5.0,1.0,16.4,20.5,0.3,216.8,274.4,5.8,5.8,0.0,0.3,0,60.0,0.0,2,15.2,http://img1.famulei.com/z/0/p/176/0616182257404_100X100.png,AJun,AJun,上单,CGE,1,10,2,0
